"comid","metric","n_years","value_mean","mk_tau","mk_pvalue","sen_slope","trend_direction"
620849368,"cohesion",40,99.9997033440944,-0.205948397214785,0.095208491771438,0,"sin tendencia"
620849368,"ed",40,0.294139726476843,0.177260626733214,0.145704515775853,0,"sin tendencia"
620849368,"lpi",40,99.9607765451664,-0.189983405182631,0.124003212798086,0,"sin tendencia"
620849368,"mesh",40,1163.39115499487,-0.189983405182631,0.124003212798086,0,"sin tendencia"
620849368,"np",40,1.025,0.223606797749979,0.0997714364192216,0,"sin tendencia"
620849368,"pd",40,0.0880354295578314,0.0401345534423039,0.794949512946621,0,"sin tendencia"
620849369,"cohesion",40,99.9824780867949,-0.438529009653515,0.000804191233495541,0,"descenso"
620849369,"ed",40,3.17842392286199,0.438529009653515,0.000804191233495541,0,"descenso"
620849369,"lpi",40,99.4164265129683,-0.438529009653515,0.000804191233495541,0,"descenso"
620849369,"mesh",40,31.6537181785674,-0.438529009653515,0.000804191233495541,0,"descenso"
620849369,"np",40,1,NA,NA,NA,"sin tendencia"
620849369,"pd",40,3.12365817402963,NA,NA,NA,"sin tendencia"
620849394,"cohesion",40,99.9999692432292,0.30524143156594,0.0193606575241937,0,"descenso"
620849394,"ed",40,0.0425018071174513,-0.30524143156594,0.0193606575241937,0,"descenso"
620849394,"lpi",40,99.9935452279202,0.30524143156594,0.0193606575241937,0,"descenso"
620849394,"mesh",40,1036.11524991862,0.30524143156594,0.0193606575241937,0,"descenso"
620849394,"np",40,1,NA,NA,NA,"sin tendencia"
620849394,"pd",40,0.0965019040563296,NA,NA,NA,"sin tendencia"
620850743,"cohesion",40,100,NA,NA,NA,"sin tendencia"
620850743,"ed",40,0,NA,NA,NA,"sin tendencia"
620850743,"lpi",40,100,NA,NA,NA,"sin tendencia"
620850743,"mesh",40,1030.43668965876,NA,NA,NA,"sin tendencia"
620850743,"np",40,1,NA,NA,NA,"sin tendencia"
620850743,"pd",40,0.0970462338963454,NA,NA,NA,"sin tendencia"
620850744,"cohesion",40,99.999968298624,0.269964123808676,0.0412379415954296,0,"descenso"
620850744,"ed",40,0.0544549530073549,-0.269964123808676,0.0412379415954296,0,"descenso"
620850744,"lpi",40,99.9907467382252,0.269964123808676,0.0412379415954296,0,"descenso"
620850744,"mesh",40,1993.70921605943,0.269964123808676,0.0412379415954296,0,"descenso"
620850744,"np",40,1,NA,NA,NA,"sin tendencia"
620850744,"pd",40,0.0501484864619359,NA,NA,NA,"sin tendencia"
620850771,"cohesion",40,99.9996304992917,0.310316445417088,0.0202437444741189,0,"descenso"
620850771,"ed",40,0.662059535937219,-0.310316445417088,0.0202437444741189,0,"descenso"
620850771,"lpi",40,99.8856679505372,0.310316445417088,0.0202437444741189,0,"descenso"
620850771,"mesh",40,2270.38558075377,0.310316445417088,0.0202437444741189,0,"descenso"
620850771,"np",40,1,NA,NA,NA,"sin tendencia"
620850771,"pd",40,0.0439452416931327,NA,NA,NA,"sin tendencia"
620852113,"cohesion",40,99.9994294100168,-0.48356713546172,1.29738124979412e-05,-1.77861261932452e-05,"descenso"
620852113,"ed",40,0.702445195300749,0.769048263397839,3.97636976103777e-12,0.0455566336860958,"incremento"
620852113,"lpi",40,99.8458043687677,-0.821419374104308,1.21385926676176e-13,-0.0108481519088404,"descenso"
620852113,"mesh",40,10597.9485638587,-0.821419374104308,1.21385926676176e-13,-2.30236844329219,"descenso"
620852113,"np",40,1.675,0.181772731704825,0.154860198163705,0,"sin tendencia"
620852113,"pd",40,0.0157562743298044,0.128408260011666,0.316793282246612,0,"sin tendencia"
620852120,"cohesion",40,99.999889795708,0.338332476225479,0.0112272433120388,0,"descenso"
620852120,"ed",40,0.105494678098219,-0.338332476225479,0.0112272433120388,0,"descenso"
620852120,"lpi",40,99.9807741604717,0.338332476225479,0.0112272433120388,0,"descenso"
620852120,"mesh",40,719.525303982434,0.338332476225479,0.0112272433120388,0,"descenso"
620852120,"np",40,1,NA,NA,NA,"sin tendencia"
620852120,"pd",40,0.138927119502688,NA,NA,NA,"sin tendencia"
620852123,"cohesion",40,99.9965078585825,0.270272284799661,0.0148437553717114,5.31951135984392e-05,"incremento"
620852123,"ed",40,5.84741541974929,-0.315521556772284,0.00444865272680941,-0.0687080551599494,"descenso"
620852123,"lpi",40,99.0105838683788,0.311456632959609,0.00496692977272427,0.0134300730078182,"incremento"
620852123,"mesh",40,2704.6188085024,0.311456632959609,0.00496692977272427,0.736985488757402,"incremento"
620852123,"np",40,1.35,-0.255235403694232,0.0556146135570109,0,"sin tendencia"
620852123,"pd",40,0.0489325064067613,-0.250796188469278,0.0572156236708272,0,"sin tendencia"
620852125,"cohesion",40,99.9988511876318,0.503401504627068,7.60045737655459e-06,1.48452327414275e-05,"incremento"
620852125,"ed",40,1.3036411269417,-0.560544218309679,4.65026930172614e-07,-0.0335780331768947,"descenso"
620852125,"lpi",40,99.7808449238339,0.513889035973465,4.88570563026151e-06,0.00427923859658146,"incremento"
620852125,"mesh",40,1941.6648506684,0.513889035973465,4.88570563026151e-06,0.166623971284404,"incremento"
620852125,"np",40,1.1,-0.131430415490705,0.336106879654208,0,"sin tendencia"
620852125,"pd",40,0.0564055409701538,-0.131430415490705,0.336106879654208,0,"sin tendencia"
620853501,"cohesion",40,99.9922659351617,0.633150569364545,1.10654391569327e-08,8.22902173274187e-05,"incremento"
620853501,"ed",40,8.64589026749558,-0.573090174545576,2.26139410847445e-07,-0.171980206915585,"descenso"
620853501,"lpi",40,98.0939684124535,0.633150569364545,1.10654391569327e-08,0.0340383044385959,"incremento"
620853501,"mesh",40,3914.5915050257,0.633150569364545,1.10654391569327e-08,2.74913689547168,"incremento"
620853501,"np",40,2.35,-0.314771017440323,0.016519899486258,0,"descenso"
620853501,"pd",40,0.0578012856951181,-0.314771017440323,0.016519899486258,0,"descenso"
620853510,"cohesion",40,97.2266777757848,0.227068680452286,0.0402940977421447,0.0165991141338432,"incremento"
620853510,"ed",40,84.9565078015783,-0.45028873920199,4.53976428173682e-05,-0.170958850264411,"descenso"
620853510,"lpi",40,17.7659638193363,0.263327399526368,0.0174401263204766,0.132639613890363,"incremento"
620853510,"mesh",40,38.3600664695112,0.142399002995501,0.199947624950751,0.289221104700201,"sin tendencia"
620853510,"np",40,25.575,0.444878765018262,0.000100506699405574,0.176470588235294,"incremento"
620853510,"pd",40,3.32107134981195,0.444878765018262,0.000100506699405574,0.0229157933400859,"incremento"
620853536,"cohesion",40,96.8045375616936,-0.608554880976745,8.57521424018982e-08,-0.00166964735599149,"descenso"
620853536,"ed",40,3.09981888183401,0.178595100000843,0.119837767825403,0.0625635772904581,"sin tendencia"
620853536,"lpi",40,52.8669154228856,-0.210232246038804,0.0667004045489869,-0.0313772048846674,"sin tendencia"
620853536,"mesh",40,60.7707052251221,-0.219718939521144,0.0541327928323313,-0.0640260736790242,"sin tendencia"
620853536,"np",40,12.275,0.57535945436584,1.48089755935544e-05,0,"descenso"
620853536,"pd",40,6.61939687458516,0.57535945436584,1.48089755935544e-05,0,"descenso"
620854859,"cohesion",40,98.9098869786923,-0.392792142104271,0.00039374563421907,-0.021896539125288,"descenso"
620854859,"ed",40,98.1119486049262,-0.230523912907097,0.0379637241425734,-0.530608507439849,"descenso"
620854859,"lpi",40,52.204138572425,-0.482941158324924,1.29855328104349e-05,-0.61925596684955,"descenso"
620854859,"mesh",40,116.652449820606,-0.557636057479179,4.7399104940834e-07,-2.51716416363999,"descenso"
620854859,"np",40,13.8,-0.0899814518892957,0.445675917146918,0,"sin tendencia"
620854859,"pd",40,3.47778412744903,-0.0941344419764939,0.424642684570838,-3.23080774361818e-17,"sin tendencia"
620854908,"cohesion",40,100,NA,NA,NA,"sin tendencia"
620854908,"ed",40,0,NA,NA,NA,"sin tendencia"
620854908,"lpi",40,100,NA,NA,NA,"sin tendencia"
620854908,"mesh",40,598.389503906054,NA,NA,NA,"sin tendencia"
620854908,"np",40,1,NA,NA,NA,"sin tendencia"
620854908,"pd",40,0.167115230710497,NA,NA,NA,"sin tendencia"
620856253,"cohesion",40,99.9735546527699,-0.777801148153161,2.37426692884252e-12,-0.00119896540001732,"descenso"
620856253,"ed",40,19.4380788736267,0.67702292629943,1.05623081652654e-09,0.721842942883824,"incremento"
620856253,"lpi",40,95.2883565383565,-0.708031609946732,1.76364459019304e-10,-0.191904286731873,"descenso"
620856253,"mesh",40,1228.15949092098,-0.708031609946732,1.76364459019304e-10,-4.9253229622165,"descenso"
620856253,"np",40,1.875,0.543289521744095,1.17547339054045e-05,0.0416666666666667,"incremento"
620856253,"pd",40,0.138706667996043,0.516673032206199,3.08928252066841e-05,0.00308237039991208,"incremento"
620856255,"cohesion",40,95.1575034131144,0.144964750797222,0.191891332931823,0.00413565113411588,"sin tendencia"
620856255,"ed",40,30.7102838649522,0.591404868296631,8.32958283447221e-08,0.173646149966953,"incremento"
620856255,"lpi",40,5.37797916599478,-0.179708995611425,0.10752688473726,-0.00417852394825341,"sin tendencia"
620856255,"mesh",40,13.107633383587,0.278383636486701,0.0118427949981833,0.0372813202793179,"incremento"
620856255,"np",40,56.875,0.516055048807966,5.93595712270281e-06,0.2,"incremento"
620856255,"pd",40,1.98817513306136,0.517388524386281,5.61502755450487e-06,0.00699138508329268,"incremento"
620857620,"cohesion",40,99.8434403314569,-0.117651212954243,0.293763925414411,-0.00126545964899005,"sin tendencia"
620857620,"ed",40,17.9027948067813,-0.404668457743713,0.000273004005165296,-0.294649273450613,"descenso"
620857620,"lpi",40,92.448467001559,-0.115065472010193,0.304623343368285,-0.045406981279053,"sin tendencia"
620857620,"mesh",40,911.807664916798,-0.115065472010193,0.304623343368285,-0.886252481121871,"sin tendencia"
620857620,"np",40,5.225,0.273785051601956,0.0181872466160248,0.0816666666666667,"incremento"
620857620,"pd",40,0.490509834044585,0.28059562502489,0.0154851866123203,0.00766666088299351,"incremento"
620857629,"cohesion",40,99.7596228477017,-0.475214099791725,1.78354307380765e-05,-0.00331099549638178,"descenso"
620857629,"ed",40,57.8498343917407,0.421124690059334,0.000144269400633793,0.36238678878696,"incremento"
620857629,"lpi",40,70.6031254634436,-0.678693307832626,8.65255375934511e-10,-0.414825567761946,"descenso"
620857629,"mesh",40,1247.45318191647,-0.681268994010359,7.47058384184495e-10,-14.4016774324481,"descenso"
620857629,"np",40,35.7,0.297384449369276,0.00826097109346627,0.272727272727273,"incremento"
620857629,"pd",40,1.43465686983054,0.29083413110123,0.00980079961390501,0.0109599455296451,"incremento"
620857635,"cohesion",40,99.595446606139,-0.726120008740991,5.96838389393255e-11,-0.0240250674727242,"descenso"
620857635,"ed",40,29.1578354518036,0.585670323827163,1.33983963881077e-07,0.783864558474922,"incremento"
620857635,"lpi",40,86.9812016218209,-0.733872179652817,3.72753462363952e-11,-0.569169127960134,"descenso"
620857635,"mesh",40,192.067002717113,-0.733872179652817,3.72753462363952e-11,-2.50048359678116,"descenso"
620857635,"np",40,3.7,0.637903335577856,6.44088408090945e-08,0.125,"incremento"
620857635,"pd",40,1.47823985607385,0.635068209641955,7.36514301321243e-08,0.0499405356781704,"incremento"
620858957,"cohesion",40,70.8929211331168,0.0477119573655563,0.67470923054585,0.0157396862063101,"sin tendencia"
620858957,"ed",40,2.7514888936992,-0.271679962471352,0.0147759045702805,-0.0126952941261519,"descenso"
620858957,"lpi",40,0.109751614766581,-0.0261380638258996,0.83732087173501,0,"sin tendencia"
620858957,"mesh",40,0.0046783358970529,-0.07096921893772,0.528967232742525,-3.8931052245966e-06,"sin tendencia"
620858957,"np",40,7.625,-0.238069120238952,0.0486378646383977,0,"descenso"
620858957,"pd",40,0.434007723099733,-0.227845292989427,0.0592204277513668,-2.22044604925031e-17,"sin tendencia"
620858999,"cohesion",40,99.9852939774067,0.0530076893530104,0.640770070163387,3.92527248352062e-05,"sin tendencia"
620858999,"ed",40,10.8654658997614,-0.465130254709532,2.81856545281628e-05,-0.301885582900636,"descenso"
620858999,"lpi",40,97.6481268011527,0.422302467921599,0.000149390162375555,0.0627654330350369,"incremento"
620858999,"mesh",40,1526.54437716565,0.41759716246396,0.000172436950004092,1.95363588447419,"incremento"
620858999,"np",40,1.775,0.299843942587456,0.0166585332675089,0,"descenso"
620858999,"pd",40,0.110889865175273,0.299843942587456,0.0166585332675089,0,"descenso"
620859003,"cohesion",40,99.9839548402641,0.538666950134556,1.16204044025895e-06,0.000185842737718983,"incremento"
620859003,"ed",40,8.68704071902317,-0.601422722500639,5.54306023360918e-08,-0.155327583277952,"descenso"
620859003,"lpi",40,97.792228002312,0.613410211158011,3.05504656717896e-08,0.0498810635365259,"incremento"
620859003,"mesh",40,1985.98731508035,0.613410211158011,3.05504656717896e-08,2.04681321295992,"incremento"
620859003,"np",40,2.5,-0.351431748002757,0.00561344311781683,0,"descenso"
620859003,"pd",40,0.120482569289838,-0.263103982461957,0.0384790709620509,0,"descenso"
620859005,"cohesion",40,99.6103499110639,0.15803957388477,0.157776197990978,0.00403382349830214,"sin tendencia"
620859005,"ed",40,36.991215838274,-0.359062622670979,0.00127154111344425,-0.644429758666945,"descenso"
620859005,"lpi",40,84.8212435233161,0.0947508752472501,0.400503950738773,0.062432034798183,"sin tendencia"
620859005,"mesh",40,193.114847339488,0.0932692567188807,0.407174945408953,0.289655995221069,"sin tendencia"
620859005,"np",40,5,0.0323763878747502,0.792728691427153,0,"sin tendencia"
620859005,"pd",40,1.87203693676733,0.0323763878747502,0.792728691427153,0,"sin tendencia"
620859011,"cohesion",40,99.8275802076044,-0.757742025548132,7.6950573820615e-12,-0.0107394255498431,"descenso"
620859011,"ed",40,29.819884381101,0.739700548749367,2.3750940050137e-11,1.12109965089994,"incremento"
620859011,"lpi",40,90.4833308528055,-0.76210180548767,6.00376378152054e-12,-0.527270021242339,"descenso"
620859011,"mesh",40,512.143404990275,-0.76210180548767,6.00376378152054e-12,-5.96584538508994,"descenso"
620859011,"np",40,5.675,0.797956792523908,6.3294414142769e-12,0.363333333333333,"incremento"
620859011,"pd",40,0.915491258757038,0.782796991629671,1.57031993793416e-11,0.0586129498998632,"incremento"
620859032,"cohesion",40,99.9998545418896,0.310316445417088,0.0202437444741189,0,"descenso"
620859032,"ed",40,0.238866823588459,-0.310316445417088,0.0202437444741189,0,"descenso"
620859032,"lpi",40,99.9530092853652,0.310316445417088,0.0202437444741189,0,"descenso"
620859032,"mesh",40,2451.87089180471,0.310316445417088,0.0202437444741189,0,"descenso"
620859032,"np",40,1,NA,NA,NA,"sin tendencia"
620859032,"pd",40,0.0407469413325921,NA,NA,NA,"sin tendencia"
620860352,"cohesion",40,99.772263071817,0.718795288428261,1.3950877092559e-08,0.00111993107441518,"incremento"
620860352,"ed",40,5.07870271543028,-0.718795288428261,1.3950877092559e-08,-0.247915966719115,"descenso"
620860352,"lpi",40,96.6936353829558,0.718795288428261,1.3950877092559e-08,0.0652619584658418,"incremento"
620860352,"mesh",40,80.4797348533396,0.718795288428261,1.3950877092559e-08,0.110846226672102,"incremento"
620860352,"np",40,1.3,-0.511408311956759,0.000120755812907407,0,"descenso"
620860352,"pd",40,1.52004552567936,-0.511408311956759,0.000120755812907407,0,"descenso"
620860360,"cohesion",40,90.4704165669187,0.590031582457351,1.63952267788292e-06,0.0106114207709821,"incremento"
620860360,"ed",40,5.70372708807683,-0.396875463392029,0.001280999159029,-0.210103134314055,"descenso"
620860360,"lpi",40,62.280701754386,NA,NA,NA,"sin tendencia"
620860360,"mesh",40,4.71864474794867,0.197683215605916,0.110085139958188,0,"sin tendencia"
620860360,"np",40,4.575,-0.440018152827836,0.000931241406309806,0,"descenso"
620860360,"pd",40,43.498995111635,-0.440018152827836,0.000931241406309806,0,"descenso"
620860367,"cohesion",40,99.99846733227,-0.571204437836333,7.98167718004311e-07,-7.93648957410617e-05,"descenso"
620860367,"ed",40,1.28949302474289,0.58792287465164,3.23797901311647e-07,0.0660316474701062,"incremento"
620860367,"lpi",40,99.7610880663689,-0.571204437836333,7.98167718004311e-07,-0.0123405276564172,"descenso"
620860367,"mesh",40,575.519410831603,-0.571204437836333,7.98167718004311e-07,-0.142184004776596,"descenso"
620860367,"np",40,1,NA,NA,NA,"sin tendencia"
620860367,"pd",40,0.172927470701957,NA,NA,NA,"sin tendencia"
620860375,"cohesion",40,99.9986827212919,0.503838601345984,1.06099493921233e-05,2.39128283409252e-05,"incremento"
620860375,"ed",40,1.17940970813785,-0.43937489828963,0.00010541303070835,-0.0226630263168454,"descenso"
620860375,"lpi",40,99.7938377888537,0.509198586466686,8.53385172018176e-06,0.00443253679005582,"incremento"
620860375,"mesh",40,811.106595601107,0.509198586466686,8.53385172018176e-06,0.0720592807465486,"incremento"
620860375,"np",40,1.025,-0.0286675381730742,0.86244766658129,0,"sin tendencia"
620860375,"pd",40,0.125850376194833,-0.0286675381730742,0.86244766658129,0,"sin tendencia"
620860380,"cohesion",40,99.9925334192716,0.0897953504299952,0.427186822692435,2.6705001274382e-05,"sin tendencia"
620860380,"ed",40,7.0282174159774,-0.117959200949672,0.293632499180005,-0.0330056232552984,"sin tendencia"
620860380,"lpi",40,98.7355011077805,0.0897953504299952,0.427186822692435,0.00459978074378518,"sin tendencia"
620860380,"mesh",40,690.25926559658,0.0897953504299952,0.427186822692435,0.0648860951454721,"sin tendencia"
620860380,"np",40,1,NA,NA,NA,"sin tendencia"
620860380,"pd",40,0.141262789829344,Inf,0,0,"descenso"
620860381,"cohesion",40,99.8249622756609,0.085496818658974,0.447954529234436,0.000557376931935709,"sin tendencia"
620860381,"ed",40,41.6800035097766,-0.375667839562158,0.000741185812045397,-0.431525174701183,"descenso"
620860381,"lpi",40,87.1361474435196,-0.0598240660800397,0.598945696486593,-0.0134830983523011,"sin tendencia"
620860381,"mesh",40,295.010809162044,-0.0673611298525249,0.551583252458402,-0.0936976944138097,"sin tendencia"
620860381,"np",40,4.075,-0.250190038206972,0.0328956644591246,-0.0526315789473684,"descenso"
620860381,"pd",40,1.0503997026236,-0.252954569015889,0.0310011189628458,-0.013566673588939,"descenso"
620861702,"cohesion",40,65.3172816596047,-0.498074864812257,6.49614319169039e-06,-0.2940394631534,"descenso"
620861702,"ed",40,7.27806807397397,-0.393317494987955,0.000378654297914925,-0.108871624143197,"descenso"
620861702,"lpi",40,0.203097442680776,-0.50515300706258,1.14170644276459e-05,-0.00415735419327373,"descenso"
620861702,"mesh",40,0.0102906208484365,-0.685494788169447,5.27005780043537e-10,-0.000315257679910596,"descenso"
